"MCL1.DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1.DH_BC2CTUACXX_CAGATC_L002_R1","MCL1.DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1.DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1.DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1.DL_BC2CTUACXX_ATCACG_L002_R1","MCL1.LA_BC2CTUACXX_GATCAG_L001_R1","MCL1.LB_BC2CTUACXX_TGACCA_L001_R1","MCL1.LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1.LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1.LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1.LF_BC2CTUACXX_CTTGTA_L001_R1"
-0.587366481426623,-0.632327998529708,-0.43849433139855,0.56962972699279,2.67414965213722,2.80616271442527,1.78127188401593,1.58580658259631,-1.51478076001635,-0.432504411947933,-1.57382666804575,-1.2060651169271
-1.404295130182,-2,-1.38112877719851,-2,-2,-2,-1.40448587455971,-0.861145289580802,-2,-2,-2,-2
5.73464993843566,5.26302086219785,4.78321330079952,4.45211288074134,4.93489730287897,4.86600872312053,5.35809846150701,5.4550140495281,6.20219532110112,5.84898116912165,5.44187325873166,5.30931414133371
0.990805320872179,2.07112621100784,1.91307513806676,1.91506053743386,1.29902049995853,0.870317792884121,1.9911609994053,2.29063765291747,2.61067480558452,2.71997951467023,0.600086680396085,1.21347644374917
5.48934810027302,5.24936746545711,5.57419088382981,5.01314070410313,3.93580846177853,3.72667051751433,4.38147029521193,4.41021721878346,4.71472854100269,4.72671160831797,3.97870195120125,3.76501263184436
-2,-2,-1.60458575553804,-2,-2,-2,-2,-2,-2,-2,-2,-2
5.74577175331219,5.56250074263808,5.91120863140673,5.54092076673733,5.15401106004208,5.1517202845178,4.81062220777642,4.83643674788925,5.1000179935031,4.90100298702509,3.83889073344071,4.22747228575615
-2,-1.00689271583256,-2,-1.13116090414815,-2,-2,-2,-2,-2,-2,-2,-2
-1.25511827440552,-1.22070535928449,-1.35692974660599,-1.17307350186817,0.0162204113300221,-0.781091523256752,-0.824640835203999,-0.458555748225122,-2,-1.54011678559618,-2,-1.76026491790181
3.37842268985254,4.20744862027793,3.87606112545686,4.00148045640696,3.71299530782664,3.36347686378849,-1.29064399795981,-2,0.0302598013696864,-1.1301284114477,-2,-1.82598638133043
-1.37476553513483,-1.52279824180881,-1.42608924233794,-1.21347371513745,-1.20854844454518,-0.640230819080571,-0.0194535931224214,0.736107307508216,0.590194054323936,0.627606225878659,-0.0819604283882536,-0.635941752805576
6.04869696267229,6.41370658959045,6.56802895984081,7.08529007648795,7.45756644023983,7.61185220163457,1.61107137917347,0.755112834122713,-0.563068721606328,-0.064577424135152,-0.673497190571567,-1.21832486180404
2.47017001026761,2.20296519701586,1.86727178999069,2.2310873027031,3.25573109336221,3.55701949282321,-2,0.271916691193776,-1.47926087640391,-1.50365717443358,-2,-2
3.00839429773162,2.34511792756984,2.07718073881529,2.60455767998246,2.45573711183732,2.44055323239576,2.70196219756791,3.11135273431466,2.09839885993087,2.15382027031603,1.42846530147097,1.35857608023468
6.27092629629328,6.43221288779484,5.78954847928315,5.5671641558744,5.53933594537,5.15545211635314,6.0548628751114,6.22023907006604,6.42444090846685,6.10202060089591,5.46634590893844,5.27764185635649
-1.72995807826342,-1.69650033677337,-0.36271390068794,-0.829011069541789,-0.482686874596645,-0.302350425369758,-2,-2,-2,-2,-2,-2
-2,-0.560327326080973,-2,-2,-2,-2,-0.747353660309984,1.43210345568229,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.57076823045834,-2,-2,-2,-2
-0.845438221117239,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.20387168155725,-1.63405916003838,-1.30502970946281,-1.43277459273291,-0.805152045942398,-0.381662148453998,0.523002148170187,0.295321515516183,-0.0463742197686215,0.29830591339918,-0.650165100960532,-0.237291188418955
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.23428720744811,-2,-2,-2,-1.41788016448203
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-1.65799294022735,-2,-2,-2,-2,-2
2.55628463231216,2.02328800227228,2.12550579980239,1.69591624529818,1.12493617335554,0.842216908160051,2.17103236397897,2.38395053927486,2.43017858669985,2.31809696110353,2.29061229128992,2.04006963794239
1.77582077592512,1.40916383562148,0.918533971572017,0.756040617865489,1.58133066873827,0.490285710804507,1.44869904473465,1.87198201397382,2.55826859100435,2.56950603914908,1.56961331797358,1.85214073115547
-1.0218501690091,-2,-2,-2,-1.39440800829484,-2,-1.87762965493399,-1.88038298175562,-1.54554779295863,-1.41551455026505,-1.60907301468467,-1.58871934453284
2.63047474385304,2.47155742045673,3.01340089240393,2.57493850864861,2.41720586284643,2.56331000617076,2.37097021184801,1.56847071595201,1.6308179431627,1.94536208384095,1.49958434808005,1.81580836337404
7.36881458977901,7.41414468004354,7.8466195639715,7.58174745905856,7.40484514178475,7.09022695160826,7.44831796314431,7.37052285762428,6.32774415866858,6.14242227569192,5.87291139845077,5.87470767024871
0.0107737434641935,0.309090230343401,1.42209154053599,1.03076287652953,0.758101596056654,0.683009368224212,0.122908426579682,0.206655580754463,-0.0515367072411522,-0.912480167571507,-1.41560331015726,-1.63799923127183
-1.83493583132913,-2,-1.79481047802696,-1.78340676603964,-2,-2,-1.78721548555714,-2,-1.77255267295605,-2,-2,-2
0.928650639408185,0.92903856356732,-0.194687256969368,-0.130420420097373,0.0194412913691176,0.340556490992198,1.2756028999074,1.28583764769801,1.56086584149471,1.45918104839233,-0.708794922139599,-1.39814771274239
-1.62779923708595,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4.28774684965836,3.17420905878228,3.1561307663738,3.45162662892828,3.34334725821536,3.78976945560929,4.90510429829398,5.16629177324224,4.5040525359728,4.31677015122037,3.54120099565945,4.03557856660208
3.10672853640976,2.65709140311477,1.06976963281583,0.803779208741462,2.18485642030533,2.01584092837825,2.4603651355141,2.56618959866464,1.22494201933168,1.67026615155192,-0.100297602229172,0.0343006746358896
-1.13727011796756,-0.739098343318241,-0.782638294836939,-0.872386857682736,-1.05457954636426,-0.00946607655443304,-0.582288786951151,-1.12559527620047,-0.782959675056027,-1.39654533896447,-0.718309414531816,-1.09972135158894
5.65826150169059,5.155754209666,5.55026643487588,5.16347245834435,4.32331588234351,4.10156975986645,4.48819409964543,4.62721217715197,5.10407797254354,5.00684812517202,3.41827116109959,3.25502333315532
-1.82487434437391,-1.84011787326465,-1.71144083462977,-1.67593549809273,-1.83714318085704,-1.91034831393304,-1.4141907047026,-1.22169496717534,-1.37458008999919,-1.07273461107544,-1.55812857135387,-2
6.62190613817157,6.44320967697095,6.30447831482403,6.05385548462751,6.04320968064942,5.83291583990959,5.61574579268781,5.59589199511533,5.99379513556431,5.77355756593715,5.90967336646895,6.04903072564994
8.17350080917134,8.38024044027079,8.55993044935327,8.18519787245214,7.87744351050723,7.76063102270699,7.60008899746297,6.73397217471492,6.70449793075882,7.12459789563269,6.13721648311861,6.1164342257863
-2,-2,-2,-2,-2,-2,-2,-1.51068067449075,-2,-1.72314356366788,-2,-2
2.49888384085714,2.68738627145089,1.31024009145299,0.607722035577179,0.761713066357083,0.754975124937437,7.1547178223593,6.85590841602133,2.09263359671399,1.13687547577163,1.44414299873602,0.574859202954618
4.79514991360109,4.61849082676139,5.20401956393191,5.15104720819067,5.35308245071278,5.21177559198456,5.3523104238151,5.33040236080331,4.7399776040936,4.578025801507,3.18068437509497,3.03282286010477
0.283587432326141,0.568476105242112,0.72000956918241,0.0818740484351693,1.06720842008924,1.02352144123194,0.74342067236197,1.40185539749166,1.87599802967436,2.00062480543672,1.97899835647265,0.795483132014959
-1.43497103214209,-2,-1.26151460844436,-1.2547157655358,-1.49268932616661,-1.46731159516211,-1.39090748293747,-1.02540629908663,-2,-0.83535712654948,-2,-1.46713746381213
-1.11387406769333,-1.66653270945002,-1.82755000903596,-1.65299563675185,-1.87341343870047,-1.84388287946125,-1.1141328521195,-1.10875632848849,-2,-1.83800374775137,-2,-1.5321364683062
-2,-2,-2,-2,-1.8238722523043,-2,-2,-2,-2,-2,-2,-2
5.26836707228306,5.4595653368777,5.39743771867921,4.37653566351458,4.54367073755359,4.92223602764563,4.57115041352173,4.72014990799715,4.20846433680878,4.2109726001882,3.52718517840369,3.68216663601408
4.37520912672908,4.08942848334435,3.87266438243999,3.52471168502525,3.16012084488482,3.34457230591446,0.351972778058178,0.705732266317733,0.337866368680251,0.276749867528546,-0.208716494816116,-0.002105817063391
-2,-2,-2,-2,-2,-2,-1.61893076298969,-2,-2,-2,-2,-2
-1.62026004595561,-1.64769420279351,-1.67672568531846,-1.43974153950811,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
8.98428158353821,8.62602335738834,9.81191539919067,9.36395790444615,8.35227146569094,8.14379165010663,8.87333243968389,8.85199857059261,8.57506308527454,8.36674260431497,8.59119556956043,8.74581132107638
3.60734807580653,3.11728648259304,4.25729063288412,4.12301664275777,3.29520578005656,2.71691499569199,3.60018373549198,3.67549980365425,4.1419878526002,3.3105203779412,2.85836954032566,3.43669474556851
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0.554204177764102,0.371481765300499,0.789421443314466,0.800253918587416,0.872380578500359,1.17309456879651,1.51699886674866,1.53379200793581,1.15834131722602,1.10099065655126,0.417061622052325,-0.264967422223386
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3.80337754543865,2.74372436564488,2.52717163471504,2.7949885975886,3.15654438780066,3.26708961512657,3.60880086616126,3.90325484314157,3.75368868502999,3.40538791815576,3.33796595595463,3.65764881976525
4.41098320229459,4.4489473460734,4.28447133685718,4.20100995893136,4.35099886611389,4.25500473178572,4.78922297930267,5.04822855443262,2.8716499588959,2.69554860720224,3.20615624256669,3.5383356413475
3.3789013608723,3.37631427506852,2.84464592560721,2.26594287373239,2.19711204291214,2.61008850477166,-2,-1.11734700909525,-1.07835864375659,-2,-0.44792354728286,-0.139208632725843
5.72594937665249,5.32020240957917,6.36083374223566,6.3518162717914,5.01356595565789,4.90735161928156,5.44110243300383,5.58809410323757,5.89667706713821,6.1855637616812,5.75509972276525,5.73765075755549
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.56636672091173,-1.72953213295675,-1.74974683141663,-1.39973118053532,-2,-1.75534114551396,-2,-2,-1.87317487715703,-2,-2,-1.5876760662955
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4.46190694942603,4.35604764986045,4.90615488648497,4.88586189574472,4.04873514951555,3.64242230572418,4.65276182554898,4.4584980600567,4.13160132019818,3.9430068912685,1.96254412872584,1.95673060068068
0.910905223908428,1.68936485906803,0.836594368160925,2.10685278932244,0.680163735568909,0.512989963455334,-0.117004403249807,-0.0101670683195058,-0.675774824808739,0.0283047446965196,-1.100186939005,-1.23720230792522
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-1.85038022299026,-1.85371618600964,-1.79541022181801,-1.79316295567355,-0.770576324674148,-1.73263937963759,-0.456125168007969,-0.53541737557107,-1.15279472550254,-0.293191424287758
3.17399532100027,3.36942702819537,2.62603180467714,1.56961108551456,0.566649809059336,1.13140366291212,-0.688518732934025,0.646934751448121,-1.08865258062963,-1.14740242579024,-1.72323382304377,-1.5310898379208
5.7441742221553,5.51164497275777,5.47926474444483,5.23446724249863,4.74055349236892,4.61548856321488,5.31143996502903,5.36464514890365,5.62940809612334,5.58189816902263,5.37646417689331,5.31287344487266
2.8592112626546,2.94912656230218,2.44600217017919,2.51843075534434,2.03963292530031,0.952298378539993,-1.1022281801244,-0.489759513571859,-1.44654828137045,-1.33760841789745,-1.72993598590468,-1.68718860322854
7.02689596240076,7.10847290497795,6.93580961462876,6.5965049027124,6.31314037628007,6.0258674161224,0.474131642207442,1.35287542792564,1.51556712856244,1.24694181323673,0.748743468349764,1.15103403788054
-1.62170056377963,-1.56424002812255,-1.7834382476956,-1.47272150830296,-2,-1.4401899171661,-2,-1.88835990518397,-2,-2,-2,-2
-2,-2,-1.73832883595745,-2,-2,-2,-1.56013063621121,-2,-2,-1.87749863355487,-1.67455588325253,-1.07695115819984
4.54494441685231,4.59221998664873,4.77561404850402,4.98725974373261,5.18202583663936,5.05940914011042,5.20203503467633,5.46464407409586,5.22252645846531,4.41406872477596,3.34108194870947,3.42507991326406
3.91081542148556,3.89523830396012,4.13764048074674,4.03950060742656,4.12469058762853,3.9735498508437,4.52042491342436,4.61168926419934,4.27644611625981,4.04975460523699,1.94771001262986,2.18282878413193
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-1.58511268062341,-2,-1.28476189112028,-1.322103728976,-1.72272587071951,-2,-2,-2,-2,-2,-2
3.92290076677356,3.15441743111329,3.29463916943277,3.76472947728246,3.99415266383998,4.53214246807959,1.59692806362345,1.99377126590932,-0.927704198208111,-1.29879458371378,-0.797929284548505,-0.770429872401367
4.18255745776162,4.27358489534957,3.44280356790832,3.23703108948887,3.73012937776598,3.64257504210119,4.93771192055378,5.09069998484597,4.64799141770248,4.56917054285325,3.67864861639241,3.60639971729806
5.78524380748476,5.79687975685705,5.80584675752108,4.88778874077574,4.8378296815246,5.19269282062392,4.94246148052955,5.30248446248879,5.06449130554112,5.38124992685154,4.5979301719911,4.40232006628242
5.12506649875171,5.15846743860374,5.38001331376766,5.17596158015396,3.99178556652094,3.94881009319022,4.71423043697846,4.64008062869868,4.30631125738888,4.10781766332014,2.60214757176471,2.87704414033174
-2,-2,-2,-2,-1.24162453535541,-2,-2,-2,-2,-1.27555013922628,-2,-2
5.88473286302285,5.97986833259133,5.99377016935848,5.31510145878079,3.79452769932132,3.69385617022472,4.80640440039659,4.84283474312034,5.25147202368111,4.66552984383938,3.72841802785201,3.64667172370228
4.63304411114495,5.85549440295943,5.73030644857901,5.53360074970641,4.06893016244071,3.76006094840821,3.65444325123546,2.76806162339888,2.85029919269523,3.42911198997598,1.04213888400763,1.49533245367797
-2,-2,-1.85246577973054,-1.86392581166035,-1.46486167030457,-1.88251035407694,-2,-1.75734646596397,-1.74113177092037,-1.80597751058839,-1.57504601403969,-1.90331489055413
1.69760176427421,2.11209311981907,2.75396095816366,3.07243639858292,3.07064106799709,2.87485683670382,2.24398912206357,2.43196942754848,0.929656666101778,0.130287086918683,0.31485112370077,0.933958158252196
1.20820501803986,0.116255395343512,1.75173436308067,0.43447213902898,2.44142175426444,0.526071023634502,0.903715693824563,1.72785457762648,0.993944988540367,0.434931771833162,-0.874156108190165,0.158245660846379
-1.92358554705478,-1.33784342569551,-0.376019862911588,-0.534006462620396,-1.44712140917126,-1.61577921771046,-2,-1.86011509239411,-1.80556801574541,-1.53229601001223,-2,-1.96037012743469
2.78372089143979,2.83492333314461,3.35284637010716,3.30796978518664,3.25990412389911,3.38154219626741,3.95059823640957,4.15726597973964,4.20913651366243,3.80399381448562,4.02320584197407,3.79480349292371
-1.12869762776035,-1.71020658365769,-1.80486287395,-1.39882612271775,-1.60622431350345,-1.16636518318308,-2,-1.78276425615104,-1.79927295638395,-1.81660643985771,-1.82616896081526,-2
-2,-2,-2,-2,-2,-2,-2,-2,-0.479332268661151,-2,-0.377560357847927,-1.42374452147743
-2,-2,-1.50852320839605,-1.71577232213395,-1.72183347953757,-1.3154371104906,-2,-2,-2,-2,-2,-2
-2,-1.5419447021165,0.137634158293677,1.41694189075346,0.630817605005496,-0.266790359362742,-2,-2,-2,-1.14687110746169,-2,-1.47830919451765
-1.68328660116648,-1.84754527534598,-1.03829155011711,-0.645600926415064,-0.240122850905549,-0.889956366228851,-2,-2,-2,-2,-2,-2
-2,-2,-2,-1.16085514857464,-2,-2,-2,-1.46773352665834,-0.814710166685876,-0.160755364177324,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
6.03443527702042,6.01236383945582,6.3287563949766,6.29003886325179,6.5040304142305,6.4300299103501,7.8012259226369,8.21159451079835,5.21163658390293,5.73666720543348,4.83279515334047,4.81110099643847
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3.49502679166391,3.73019807789646,2.08209023614369,1.84361749126333,1.06201557152301,0.916868742891726,1.1452941845132,1.17536333573972,-0.8019759342294,-1.10777677670536,-1.88913918717413,-1.97213831635089
1.7387309559614,2.6650545053827,1.64113919698319,1.55602584488536,1.25616797875628,0.8076673454888,-2,-1.62762925292867,-1.6459078240577,-2,-2,-2
5.27450533097357,5.10668611129197,4.90641810581411,4.91770160955913,4.79932715696213,4.69183331887005,7.17188416047044,6.94766153193499,5.65849355907074,5.5035641308818,5.74449613249896,5.60535592369393
-2,-1.70810746884988,-2,-1.91249589950738,-2,-2,-2,-1.74110108212345,-2,-2,-2,-2
-0.689204229088635,-0.618170774258575,-1.85242976711714,-1.49338907718307,-2,-1.31497104250247,-2,-2,-2,-2,-2,-2
-0.112679906460295,0.747919751057654,0.893471414946701,-0.201034629888576,-1.03832461957088,-1.07255360388123,-1.24776049491562,0.343386819912753,-1.23186405519094,-1.56235202182855,-1.85136984646542,-1.62636166542141
-0.151898535923401,-0.528014344122644,-0.406472710231034,-1.33169463554342,-0.505513013765328,-1.30632369674026,3.59302095013566,4.17690321962533,0.772933578610607,0.31486481413854,3.45206824037213,3.15063068608789
0.447069680784349,0.480983488477144,1.02332166241409,0.208114991524472,0.0569693160015894,-1.39957892401868,-1.21752251152705,-1.50304816330091,-1.49809988148106,-1.82415392195521,-0.752765371667864,-1.59599526738551
-0.310489471583533,-0.277587802839891,0.20060094448038,-0.722120279338687,-0.478955756694006,-1.22614370282205,1.12821517656032,0.399678523703702,-0.484798662647971,-0.473781513401966,1.04487060653259,0.789306047852771
5.63801263370689,6.36369451671558,4.76651571708861,4.17827912316554,4.50950965474008,3.91945387219124,6.47275426342319,6.11808658559864,3.82433733916511,3.48068799781746,5.21623980194341,4.97748860469767
